cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
2293_sub0	1	33	21	12	10	10	11	2
2296_sub0	1	54	32	22	10	10	22	12
2299_sub2	1	72	42	30	10	10	32	20
230_sub1	1	58	31	27	10	10	21	17
2303_sub1	1	59	30	29	10	10	20	19
23039_sub2	1	49	22	27	10	10	12	17
23050_sub1	1	7	3	4	3	4	0	0
2317_sub0	1	47	25	22	10	10	15	12
23192_sub1	1	28	11	17	10	10	1	7
232_sub2	1	20	5	15	5	15	0	0
2324_sub2	1	28	14	14	10	10	4	4
23246_sub0	1	52	26	26	10	10	16	16
2329_sub1	1	120	58	62	10	10	48	52
2330_sub0	1	41	21	20	10	10	11	10
23309_sub0	1	33	16	17	10	10	6	7
2331_sub0	1	81	46	35	10	10	36	25
2338_sub0	1	66	39	27	10	10	29	17
2344_sub4	1	58	32	26	10	10	22	16
2346_sub1	1	44	21	23	10	10	11	13
23460_sub1	1	19	9	10	9	10	0	0
2355_sub1	1	13	4	9	4	9	0	0
2358_sub1	1	65	40	25	10	10	30	15
23606_sub2	1	23	15	8	12	8	3	0
2368_sub0	1	58	32	26	10	10	22	16
2375_sub0	1	10	6	4	6	4	0	0
2378_sub1	1	50	20	30	10	10	10	20
23819_sub0	1	9	5	4	5	4	0	0
2384_sub0	1	36	0	36	0	20	0	16
2384_sub14	1	50	50	0	20	0	30	0
23853_sub1	1	30	15	15	10	10	5	5
23870_sub2	1	104	55	49	10	10	45	39
2388_sub0	1	27	12	15	10	10	2	5
2393_sub0	1	66	32	34	10	10	22	24
23952_sub0	1	28	15	13	10	10	5	3
2397_sub1	1	62	39	23	10	10	29	13
2398_sub1	1	13	5	8	5	8	0	0
23991_sub1	1	22	12	10	10	10	2	0
240_sub1	1	28	12	16	10	10	2	6
24001_sub0	1	58	29	29	10	10	19	19
2408_sub0	1	27	14	13	10	10	4	3
241_sub2	1	81	37	44	10	10	27	34
2411_sub0	1	54	21	33	10	10	11	23
2418_sub1	1	38	24	14	10	10	14	4
2419_sub0	1	13	6	7	6	7	0	0
24249_sub1	1	17	8	9	8	9	0	0
2426_sub2	1	44	20	24	10	10	10	14
2431_sub1	1	78	37	41	10	10	27	31
2436_sub3	1	73	36	37	10	10	26	27
24379_sub1	1	19	11	8	11	8	0	0
244_sub1	1	42	20	22	10	10	10	12
24426_sub4	1	64	38	26	10	10	28	16
24444_sub1	1	11	4	7	4	7	0	0
2449_sub0	1	55	32	23	10	10	22	13
2454_sub0	1	15	8	7	8	7	0	0
2456_sub2	1	38	22	16	10	10	12	6
24661_sub0	1	19	10	9	10	9	0	0
24694_sub0	1	41	15	26	10	10	5	16
247_sub3	1	46	29	17	10	10	19	7
24784_sub1	1	50	25	25	10	10	15	15
24787_sub0	1	18	12	6	12	6	0	0
2487_sub2	1	21	6	15	6	14	0	1
2488_sub0	1	48	27	21	10	10	17	11
2490_sub0	1	92	47	45	10	10	37	35
24908_sub6	1	7	2	5	2	5	0	0
2492_sub0	1	26	12	14	10	10	2	4
2496_sub0	1	31	11	20	10	10	1	10
2500_sub0	1	58	32	26	10	10	22	16
2501_sub2	1	59	35	24	10	10	25	14
2503_sub1	1	20	11	9	11	9	0	0
251_sub1	1	39	17	22	10	10	7	12
252_sub1	1	90	48	42	10	10	38	32
2520_sub0	1	93	48	45	10	10	38	35
25266_sub0	1	39	18	21	10	10	8	11
2528_sub0	1	20	12	8	12	8	0	0
2531_sub2	1	79	40	39	10	10	30	29
25366_sub1	1	32	21	11	10	10	11	1
25379_sub0	1	19	11	8	11	8	0	0
2538_sub0	1	66	36	30	10	10	26	20
2541_sub0	1	51	26	25	10	10	16	15
2543_sub3	1	21	9	12	9	11	0	1
2548_sub0	1	42	23	19	10	10	13	9
255_sub1	1	48	30	18	10	10	20	8
25517_sub0	1	31	15	16	10	10	5	6
2553_sub0	1	62	33	29	10	10	23	19
2556_sub0	1	46	19	27	10	10	9	17
256_sub1	1	24	12	12	10	10	2	2
